date,year,QuestType,PresidentS,Q,popM.li,latentM
2019-09,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-3,32.7,27.450199
2019-09,2019,Ot-Bom,BOLSONARO,2019-3,32.7,27.450199
2019-09,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-3,32.7,27.450199
2019-09,2019,Ot-Bom,BOLSONARO,2019-3,32.7,27.450199
2019-09,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-3,32.7,27.450199
2019-10,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,32.8,29.5333889
2019-10,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,32.8,29.5333889
2019-10,2019,Ot-Bom,BOLSONARO,2019-4,32.8,29.5333889
2019-10,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,32.8,29.5333889
2019-10,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,32.8,29.5333889
2019-11,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,33.7666667,33.0193145
2019-11,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,33.7666667,33.0193145
2019-11,2019,Ot-Bom,BOLSONARO,2019-4,33.7666667,33.0193145
2019-11,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,33.7666667,33.0193145
2019-11,2019,Ot-Bom,BOLSONARO,2019-4,33.7666667,33.0193145
2019-11,2019,Ot-Bom,BOLSONARO,2019-4,33.7666667,33.0193145
2019-11,2019,Ot-Bom,BOLSONARO,2019-4,33.7666667,33.0193145
2019-11,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,33.7666667,33.0193145
2019-11,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,33.7666667,33.0193145
2019-12,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,33.57,30.4195384
2019-12,2019,Ot-Bom,BOLSONARO,2019-4,33.57,30.4195384
2019-12,2019,Ot-Bom,BOLSONARO,2019-4,33.57,30.4195384
2019-12,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,33.57,30.4195384
2019-12,2019,Ot-Bom,BOLSONARO,2019-4,33.57,30.4195384
2019-12,2019,Ot-Bom,BOLSONARO,2019-4,33.57,30.4195384
2019-12,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,33.57,30.4195384
2019-12,2019,Ot-Bom,BOLSONARO,2019-4,33.57,30.4195384
2019-12,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,33.57,30.4195384
2019-12,2019,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2019-4,33.57,30.4195384
2020-01,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-1,35.2571429,31.5846399
2020-01,2020,Ot-Bom,BOLSONARO,2020-1,35.2571429,31.5846399
2020-01,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-1,35.2571429,31.5846399
2020-01,2020,Ot-Bom,BOLSONARO,2020-1,35.2571429,31.5846399
2020-01,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-1,35.2571429,31.5846399
2020-01,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-1,35.2571429,31.5846399
2020-01,2020,Ot-Bom,BOLSONARO,2020-1,35.2571429,31.5846399
2020-02,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-1,35.4,32.2986312
2020-02,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-1,35.4,32.2986312
2020-02,2020,Ot-Bom,BOLSONARO,2020-1,35.4,32.2986312
2020-02,2020,Ot-Bom,BOLSONARO,2020-1,35.4,32.2986312
2020-02,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-1,35.4,32.2986312
2020-03,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-1,32.1428571,28.6554241
2020-03,2020,Ot-Bom,BOLSONARO,2020-1,32.1428571,28.6554241
2020-03,2020,Ot-Bom,BOLSONARO,2020-1,32.1428571,28.6554241
2020-03,2020,Ot-Bom,BOLSONARO,2020-1,32.1428571,28.6554241
2020-03,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-1,32.1428571,28.6554241
2020-03,2020,Ot-Bom,BOLSONARO,2020-1,32.1428571,28.6554241
2020-03,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-1,32.1428571,28.6554241
2020-04,2020,Ot-Bom,BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,Ot-Bom,BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,Ot-Bom,BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,Ot-Bom,BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,Ot-Bom,BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,Ot-Bom,BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,Ot-Bom,BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,Ot-Bom,BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,Ot-Bom,BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,Ot-Bom,BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,Ot-Bom,BOLSONARO,2020-2,30.0625,25.6750502
2020-04,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,30.0625,25.6750502
2020-05,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,28.25,25.1184225
2020-05,2020,Ot-Bom,BOLSONARO,2020-2,28.25,25.1184225
2020-05,2020,Ot-Bom,BOLSONARO,2020-2,28.25,25.1184225
2020-05,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,28.25,25.1184225
2020-05,2020,Ot-Bom,BOLSONARO,2020-2,28.25,25.1184225
2020-05,2020,Ot-Bom,BOLSONARO,2020-2,28.25,25.1184225
2020-05,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,28.25,25.1184225
2020-05,2020,Ot-Bom,BOLSONARO,2020-2,28.25,25.1184225
2020-05,2020,Ot-Bom,BOLSONARO,2020-2,28.25,25.1184225
2020-05,2020,Ot-Bom,BOLSONARO,2020-2,28.25,25.1184225
2020-05,2020,Ot-Bom,BOLSONARO,2020-2,28.25,25.1184225
2020-05,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,28.25,25.1184225
2020-06,2020,Ot-Bom,BOLSONARO,2020-2,27.7888889,24.8974041
2020-06,2020,Ot-Bom,BOLSONARO,2020-2,27.7888889,24.8974041
2020-06,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,27.7888889,24.8974041
2020-06,2020,Ot-Bom,BOLSONARO,2020-2,27.7888889,24.8974041
2020-06,2020,Ot-Bom,BOLSONARO,2020-2,27.7888889,24.8974041
2020-06,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,27.7888889,24.8974041
2020-06,2020,Ot-Bom,BOLSONARO,2020-2,27.7888889,24.8974041
2020-06,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-2,27.7888889,24.8974041
2020-06,2020,Ot-Bom,BOLSONARO,2020-2,27.7888889,24.8974041
2020-07,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-3,29.95,23.8116907
2020-07,2020,Ot-Bom,BOLSONARO,2020-3,29.95,23.8116907
2020-07,2020,Ot-Bom,BOLSONARO,2020-3,29.95,23.8116907
2020-07,2020,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)",BOLSONARO,2020-3,29.95,23.8116907
2020-07,2020,Ot-Bom,BOLSONARO,2020-3,29.95,23.8116907
2020-07,2020,Ot-Bom,BOLSONARO,2020-3,29.95,23.8116907
2020-07,2020,Ot-Bom,BOLSONARO,2020-3,29.95,23.8116907
2020-07,2020,Ot-Bom,BOLSONARO,2020-3,29.95,23.8116907
2020-08,2020,Ot-Bom,BOLSONARO,2020-3,36.75,31.2376112
2020-08,2020,Ot-Bom,BOLSONARO,2020-3,36.75,31.2376112
2020-08,2020,Ot-Bom,BOLSONARO,2020-3,36.75,31.2376112
2020-08,2020,Ot-Bom,BOLSONARO,2020-3,36.75,31.2376112
2020-08,2020,Ot-Bom,BOLSONARO,2020-3,36.75,31.2376112
2020-08,2020,Ot-Bom,BOLSONARO,2020-3,36.75,31.2376112
2020-09,2020,Ot-Bom,BOLSONARO,2020-3,36.625,31.1748683
2020-09,2020,Ot-Bom,BOLSONARO,2020-3,36.625,31.1748683
2020-09,2020,Ot-Bom,BOLSONARO,2020-3,36.625,31.1748683
2020-09,2020,Ot-Bom,BOLSONARO,2020-3,36.625,31.1748683
2020-09,2020,Ot-Bom,BOLSONARO,2020-3,36.625,31.1748683
2020-09,2020,Ot-Bom,BOLSONARO,2020-3,36.625,31.1748683
2020-09,2020,Ot-Bom,BOLSONARO,2020-3,36.625,31.1748683
2020-09,2020,Ot-Bom,BOLSONARO,2020-3,36.625,31.1748683
2020-10,2020,Ot-Bom,BOLSONARO,2020-4,38.1,33.5289019
2020-10,2020,Ot-Bom,BOLSONARO,2020-4,38.1,33.5289019
2020-10,2020,Ot-Bom,BOLSONARO,2020-4,38.1,33.5289019
2020-10,2020,Ot-Bom,BOLSONARO,2020-4,38.1,33.5289019
2020-10,2020,Ot-Bom,BOLSONARO,2020-4,38.1,33.5289019
2020-10,2020,Ot-Bom,BOLSONARO,2020-4,38.1,33.5289019
2020-10,2020,Ot-Bom,BOLSONARO,2020-4,38.1,33.5289019
2020-10,2020,Ot-Bom,BOLSONARO,2020-4,38.1,33.5289019
2020-11,2020,Ot-Bom,BOLSONARO,2020-4,35.5571429,34.6857815
2020-11,2020,Ot-Bom,BOLSONARO,2020-4,35.5571429,34.6857815
2020-11,2020,Ot-Bom,BOLSONARO,2020-4,35.5571429,34.6857815
2020-11,2020,Ot-Bom,BOLSONARO,2020-4,35.5571429,34.6857815
2020-11,2020,Ot-Bom,BOLSONARO,2020-4,35.5571429,34.6857815
2020-11,2020,Ot-Bom,BOLSONARO,2020-4,35.5571429,34.6857815
2020-11,2020,Ot-Bom,BOLSONARO,2020-4,35.5571429,34.6857815
2020-12,2020,Ot-Bom,BOLSONARO,2020-4,36.775,32.3279899
2020-12,2020,Ot-Bom,BOLSONARO,2020-4,36.775,32.3279899
2020-12,2020,Ot-Bom,BOLSONARO,2020-4,36.775,32.3279899
2020-12,2020,Ot-Bom,BOLSONARO,2020-4,36.775,32.3279899
2020-12,2020,Ot-Bom,BOLSONARO,2020-4,36.775,32.3279899
2020-12,2020,Ot-Bom,BOLSONARO,2020-4,36.775,32.3279899
2020-12,2020,Ot-Bom,BOLSONARO,2020-4,36.775,32.3279899
2020-12,2020,Ot-Bom,BOLSONARO,2020-4,36.775,32.3279899
2021-01,2021,Ot-Bom,BOLSONARO,2021-1,32.4125,27.5830381
2021-01,2021,Ot-Bom,BOLSONARO,2021-1,32.4125,27.5830381
2021-01,2021,Ot-Bom,BOLSONARO,2021-1,32.4125,27.5830381
2021-01,2021,Ot-Bom,BOLSONARO,2021-1,32.4125,27.5830381
2021-01,2021,Ot-Bom,BOLSONARO,2021-1,32.4125,27.5830381
2021-01,2021,Ot-Bom,BOLSONARO,2021-1,32.4125,27.5830381
2021-01,2021,Ot-Bom,BOLSONARO,2021-1,32.4125,27.5830381
2021-01,2021,Ot-Bom,BOLSONARO,2021-1,32.4125,27.5830381
2021-02,2021,Ot-Bom,BOLSONARO,2021-1,30.8625,25.0633321
2021-02,2021,Ot-Bom,BOLSONARO,2021-1,30.8625,25.0633321
2021-02,2021,Ot-Bom,BOLSONARO,2021-1,30.8625,25.0633321
2021-02,2021,Ot-Bom,BOLSONARO,2021-1,30.8625,25.0633321
2021-02,2021,Ot-Bom,BOLSONARO,2021-1,30.8625,25.0633321
2021-02,2021,Ot-Bom,BOLSONARO,2021-1,30.8625,25.0633321
2021-02,2021,Ot-Bom,BOLSONARO,2021-1,30.8625,25.0633321
2021-02,2021,Ot-Bom,BOLSONARO,2021-1,30.8625,25.0633321
2021-03,2021,Ot-Bom,BOLSONARO,2021-1,28.2777778,23.8291435
2021-03,2021,Ot-Bom,BOLSONARO,2021-1,28.2777778,23.8291435
2021-03,2021,Ot-Bom,BOLSONARO,2021-1,28.2777778,23.8291435
2021-03,2021,Ot-Bom,BOLSONARO,2021-1,28.2777778,23.8291435
2021-03,2021,Ot-Bom,BOLSONARO,2021-1,28.2777778,23.8291435
2021-03,2021,Ot-Bom,BOLSONARO,2021-1,28.2777778,23.8291435
2021-03,2021,Ot-Bom,BOLSONARO,2021-1,28.2777778,23.8291435
2021-03,2021,Ot-Bom,BOLSONARO,2021-1,28.2777778,23.8291435
2021-03,2021,Ot-Bom,BOLSONARO,2021-1,28.2777778,23.8291435
2021-04,2021,Ot-Bom,BOLSONARO,2021-2,24.75,18.4609713
2021-04,2021,Ot-Bom,BOLSONARO,2021-2,24.75,18.4609713
2021-04,2021,Ot-Bom,BOLSONARO,2021-2,24.75,18.4609713
2021-04,2021,Ot-Bom,BOLSONARO,2021-2,24.75,18.4609713
2021-05,2021,Ot-Bom,BOLSONARO,2021-2,27.875,21.6049523
2021-05,2021,Ot-Bom,BOLSONARO,2021-2,27.875,21.6049523
2021-05,2021,Ot-Bom,BOLSONARO,2021-2,27.875,21.6049523
2021-05,2021,Ot-Bom,BOLSONARO,2021-2,27.875,21.6049523
2021-06,2021,Ot-Bom,BOLSONARO,2021-2,27.3333333,21.5552309
2021-06,2021,Ot-Bom,BOLSONARO,2021-2,27.3333333,21.5552309
2021-06,2021,Ot-Bom,BOLSONARO,2021-2,27.3333333,21.5552309
